
PASSED,Transcription end of loop,Straight-White-American-Jesus,420
PASSED,Transcription end of loop,Straight-White-American-Jesus,430
PASSED,Transcription end of loop,Straight-White-American-Jesus,435
PASSED,Transcription end of loop,Straight-White-American-Jesus,421
PASSED,Transcription end of loop,Straight-White-American-Jesus,437
PASSED,Transcription end of loop,Straight-White-American-Jesus,427
PASSED,Transcription end of loop,Straight-White-American-Jesus,419
PASSED,Transcription end of loop,Straight-White-American-Jesus,440
PASSED,Transcription end of loop,Straight-White-American-Jesus,416
PASSED,Transcription end of loop,Straight-White-American-Jesus,418
PASSED,Transcription end of loop,Straight-White-American-Jesus,417
PASSED,Transcription end of loop,Straight-White-American-Jesus,415
PASSED,Transcription end of loop,Straight-White-American-Jesus,412
PASSED,Transcription end of loop,Straight-White-American-Jesus,414
PASSED,Transcription end of loop,Straight-White-American-Jesus,424
PASSED,Transcription end of loop,Straight-White-American-Jesus,411
PASSED,Transcription end of loop,Straight-White-American-Jesus,413
PASSED,Transcription end of loop,Straight-White-American-Jesus,432
PASSED,Transcription end of loop,Straight-White-American-Jesus,409
PASSED,Transcription end of loop,Straight-White-American-Jesus,410
PASSED,Transcription end of loop,Straight-White-American-Jesus,406
PASSED,Transcription end of loop,Straight-White-American-Jesus,405
PASSED,Transcription end of loop,Straight-White-American-Jesus,402
PASSED,Transcription end of loop,Straight-White-American-Jesus,408
PASSED,Transcription end of loop,Straight-White-American-Jesus,403
PASSED,Transcription end of loop,Straight-White-American-Jesus,404
PASSED,Transcription end of loop,Straight-White-American-Jesus,400
PASSED,Transcription end of loop,Straight-White-American-Jesus,399
PASSED,Transcription end of loop,Straight-White-American-Jesus,401
PASSED,Transcription end of loop,Straight-White-American-Jesus,398
PASSED,Transcription end of loop,Straight-White-American-Jesus,434
PASSED,Transcription end of loop,Straight-White-American-Jesus,429
PASSED,Transcription end of loop,Straight-White-American-Jesus,396
PASSED,Transcription end of loop,Straight-White-American-Jesus,397
PASSED,Transcription end of loop,Straight-White-American-Jesus,395
PASSED,Transcription end of loop,Straight-White-American-Jesus,431
PASSED,Transcription end of loop,Straight-White-American-Jesus,390
PASSED,Transcription end of loop,Straight-White-American-Jesus,394
PASSED,Transcription end of loop,Straight-White-American-Jesus,391
PASSED,Transcription end of loop,Straight-White-American-Jesus,387
PASSED,Transcription end of loop,Straight-White-American-Jesus,388
PASSED,Transcription end of loop,Straight-White-American-Jesus,389
PASSED,Transcription end of loop,Straight-White-American-Jesus,384
PASSED,Transcription end of loop,Straight-White-American-Jesus,386
PASSED,Transcription end of loop,Straight-White-American-Jesus,383
PASSED,Transcription end of loop,Straight-White-American-Jesus,381
PASSED,Transcription end of loop,Straight-White-American-Jesus,385
PASSED,Transcription end of loop,Straight-White-American-Jesus,428
PASSED,Transcription end of loop,Straight-White-American-Jesus,382
PASSED,Transcription end of loop,Straight-White-American-Jesus,378
PASSED,Transcription end of loop,Straight-White-American-Jesus,377
PASSED,Transcription end of loop,Straight-White-American-Jesus,380
PASSED,Transcription end of loop,Straight-White-American-Jesus,375
PASSED,Transcription end of loop,Straight-White-American-Jesus,379
PASSED,Transcription end of loop,Straight-White-American-Jesus,374
PASSED,Transcription end of loop,Straight-White-American-Jesus,376
PASSED,Transcription end of loop,Straight-White-American-Jesus,372
PASSED,Transcription end of loop,Straight-White-American-Jesus,393
PASSED,Transcription end of loop,Straight-White-American-Jesus,373
PASSED,Transcription end of loop,Straight-White-American-Jesus,371
PASSED,Transcription end of loop,Straight-White-American-Jesus,370
PASSED,Transcription end of loop,Straight-White-American-Jesus,368
PASSED,Transcription end of loop,Straight-White-American-Jesus,425
PASSED,Transcription end of loop,Straight-White-American-Jesus,365
PASSED,Transcription end of loop,Straight-White-American-Jesus,367
PASSED,Transcription end of loop,Straight-White-American-Jesus,366
PASSED,Transcription end of loop,Straight-White-American-Jesus,364
PASSED,Transcription end of loop,Straight-White-American-Jesus,369
PASSED,Transcription end of loop,Straight-White-American-Jesus,363
PASSED,Transcription end of loop,Straight-White-American-Jesus,361
PASSED,Transcription end of loop,Straight-White-American-Jesus,362
PASSED,Transcription end of loop,Straight-White-American-Jesus,358
PASSED,Transcription end of loop,Straight-White-American-Jesus,357
PASSED,Transcription end of loop,Straight-White-American-Jesus,360
PASSED,Transcription end of loop,Straight-White-American-Jesus,359
PASSED,Transcription end of loop,Straight-White-American-Jesus,352
PASSED,Transcription end of loop,Straight-White-American-Jesus,354
PASSED,Transcription end of loop,Straight-White-American-Jesus,356
PASSED,Transcription end of loop,Straight-White-American-Jesus,355
PASSED,Transcription end of loop,Straight-White-American-Jesus,348
PASSED,Transcription end of loop,Straight-White-American-Jesus,351
PASSED,Transcription end of loop,Straight-White-American-Jesus,353
PASSED,Transcription end of loop,Straight-White-American-Jesus,347
PASSED,Transcription end of loop,Straight-White-American-Jesus,349
PASSED,Transcription end of loop,Straight-White-American-Jesus,350
PASSED,Transcription end of loop,Straight-White-American-Jesus,346
PASSED,Transcription end of loop,Straight-White-American-Jesus,345
PASSED,Transcription end of loop,Straight-White-American-Jesus,343
PASSED,Transcription end of loop,Straight-White-American-Jesus,341
PASSED,Transcription end of loop,Straight-White-American-Jesus,342
PASSED,Transcription end of loop,Straight-White-American-Jesus,337
PASSED,Transcription end of loop,Straight-White-American-Jesus,340
PASSED,Transcription end of loop,Straight-White-American-Jesus,344
PASSED,Transcription end of loop,Straight-White-American-Jesus,426
PASSED,Transcription end of loop,Straight-White-American-Jesus,338
PASSED,Transcription end of loop,Straight-White-American-Jesus,335
PASSED,Transcription end of loop,Straight-White-American-Jesus,336
PASSED,Transcription end of loop,Straight-White-American-Jesus,334
PASSED,Transcription end of loop,Straight-White-American-Jesus,332
PASSED,Transcription end of loop,Straight-White-American-Jesus,339
PASSED,Transcription end of loop,Straight-White-American-Jesus,328
PASSED,Transcription end of loop,Straight-White-American-Jesus,333
PASSED,Transcription end of loop,Straight-White-American-Jesus,330
PASSED,Transcription end of loop,Straight-White-American-Jesus,331
PASSED,Transcription end of loop,Straight-White-American-Jesus,329
PASSED,Transcription end of loop,Straight-White-American-Jesus,326
PASSED,Transcription end of loop,Straight-White-American-Jesus,323
PASSED,Transcription end of loop,Straight-White-American-Jesus,320
PASSED,Transcription end of loop,Straight-White-American-Jesus,313
PASSED,Transcription end of loop,Straight-White-American-Jesus,327
PASSED,Transcription end of loop,Straight-White-American-Jesus,324
PASSED,Transcription end of loop,Straight-White-American-Jesus,322
PASSED,Transcription end of loop,Straight-White-American-Jesus,314
PASSED,Transcription end of loop,Straight-White-American-Jesus,311
PASSED,Transcription end of loop,Straight-White-American-Jesus,319
PASSED,Transcription end of loop,Straight-White-American-Jesus,325
PASSED,Transcription end of loop,Straight-White-American-Jesus,392
PASSED,Transcription end of loop,Straight-White-American-Jesus,321
PASSED,Transcription end of loop,Straight-White-American-Jesus,312
PASSED,Transcription end of loop,Straight-White-American-Jesus,316
PASSED,Transcription end of loop,Straight-White-American-Jesus,309
PASSED,Transcription end of loop,Straight-White-American-Jesus,317
PASSED,Transcription end of loop,Straight-White-American-Jesus,315
PASSED,Transcription end of loop,Straight-White-American-Jesus,318
PASSED,Transcription end of loop,Straight-White-American-Jesus,307
PASSED,Transcription end of loop,Straight-White-American-Jesus,308
PASSED,Transcription end of loop,Straight-White-American-Jesus,306
PASSED,Transcription end of loop,Straight-White-American-Jesus,303
PASSED,Transcription end of loop,Straight-White-American-Jesus,304
PASSED,Transcription end of loop,Straight-White-American-Jesus,302
PASSED,Transcription end of loop,Straight-White-American-Jesus,299
PASSED,Transcription end of loop,Straight-White-American-Jesus,294
PASSED,Transcription end of loop,Straight-White-American-Jesus,295
PASSED,Transcription end of loop,Straight-White-American-Jesus,300
PASSED,Transcription end of loop,Straight-White-American-Jesus,298
PASSED,Transcription end of loop,Straight-White-American-Jesus,296
PASSED,Transcription end of loop,Straight-White-American-Jesus,297
PASSED,Transcription end of loop,Straight-White-American-Jesus,301
PASSED,Transcription end of loop,Straight-White-American-Jesus,407
PASSED,Transcription end of loop,Straight-White-American-Jesus,291
PASSED,Transcription end of loop,Straight-White-American-Jesus,290
PASSED,Transcription end of loop,Straight-White-American-Jesus,293
PASSED,Transcription end of loop,Straight-White-American-Jesus,292
PASSED,Transcription end of loop,Straight-White-American-Jesus,289
PASSED,Transcription end of loop,Straight-White-American-Jesus,287
PASSED,Transcription end of loop,Straight-White-American-Jesus,283
PASSED,Transcription end of loop,Straight-White-American-Jesus,280
PASSED,Transcription end of loop,Straight-White-American-Jesus,288
PASSED,Transcription end of loop,Straight-White-American-Jesus,276
PASSED,Transcription end of loop,Straight-White-American-Jesus,286
PASSED,Transcription end of loop,Straight-White-American-Jesus,284
PASSED,Transcription end of loop,Straight-White-American-Jesus,285
PASSED,Transcription end of loop,Straight-White-American-Jesus,278
PASSED,Transcription end of loop,Straight-White-American-Jesus,279
PASSED,Transcription end of loop,Straight-White-American-Jesus,274
PASSED,Transcription end of loop,Straight-White-American-Jesus,275
PASSED,Transcription end of loop,Straight-White-American-Jesus,282
PASSED,Transcription end of loop,Straight-White-American-Jesus,277
PASSED,Transcription end of loop,Straight-White-American-Jesus,273
PASSED,Transcription end of loop,Straight-White-American-Jesus,272
PASSED,Transcription end of loop,Straight-White-American-Jesus,281
PASSED,Transcription end of loop,Straight-White-American-Jesus,271
PASSED,Transcription end of loop,Straight-White-American-Jesus,265
PASSED,Transcription end of loop,Straight-White-American-Jesus,269
PASSED,Transcription end of loop,Straight-White-American-Jesus,270
PASSED,Transcription end of loop,Straight-White-American-Jesus,259
PASSED,Transcription end of loop,Straight-White-American-Jesus,261
PASSED,Transcription end of loop,Straight-White-American-Jesus,264
PASSED,Transcription end of loop,Straight-White-American-Jesus,260
PASSED,Transcription end of loop,Straight-White-American-Jesus,258
PASSED,Transcription end of loop,Straight-White-American-Jesus,305
PASSED,Transcription end of loop,Straight-White-American-Jesus,267
PASSED,Transcription end of loop,Straight-White-American-Jesus,263
PASSED,Transcription end of loop,Straight-White-American-Jesus,262
PASSED,Transcription end of loop,Straight-White-American-Jesus,266
PASSED,Transcription end of loop,Straight-White-American-Jesus,268
PASSED,Transcription end of loop,Straight-White-American-Jesus,257
PASSED,Transcription end of loop,Straight-White-American-Jesus,310
PASSED,Transcription end of loop,Straight-White-American-Jesus,251
PASSED,Transcription end of loop,Straight-White-American-Jesus,256
PASSED,Transcription end of loop,Straight-White-American-Jesus,255
PASSED,Transcription end of loop,Straight-White-American-Jesus,254
PASSED,Transcription end of loop,Straight-White-American-Jesus,252
PASSED,Transcription end of loop,Straight-White-American-Jesus,253
PASSED,Transcription end of loop,Straight-White-American-Jesus,250
PASSED,Transcription end of loop,Straight-White-American-Jesus,249
PASSED,Transcription end of loop,Straight-White-American-Jesus,246
PASSED,Transcription end of loop,Straight-White-American-Jesus,248
PASSED,Transcription end of loop,Straight-White-American-Jesus,247
PASSED,Transcription end of loop,Straight-White-American-Jesus,243
PASSED,Transcription end of loop,Straight-White-American-Jesus,244
PASSED,Transcription end of loop,Straight-White-American-Jesus,241
PASSED,Transcription end of loop,Straight-White-American-Jesus,239
PASSED,Transcription end of loop,Straight-White-American-Jesus,238
PASSED,Transcription end of loop,Straight-White-American-Jesus,245
PASSED,Transcription end of loop,Straight-White-American-Jesus,237
PASSED,Transcription end of loop,Straight-White-American-Jesus,242
PASSED,Transcription end of loop,Straight-White-American-Jesus,240
PASSED,Transcription end of loop,Straight-White-American-Jesus,230
PASSED,Transcription end of loop,Straight-White-American-Jesus,231
PASSED,Transcription end of loop,Straight-White-American-Jesus,234
PASSED,Transcription end of loop,Straight-White-American-Jesus,232
PASSED,Transcription end of loop,Straight-White-American-Jesus,229
PASSED,Transcription end of loop,Straight-White-American-Jesus,233
PASSED,Transcription end of loop,Straight-White-American-Jesus,236
PASSED,Transcription end of loop,Straight-White-American-Jesus,235
PASSED,Transcription end of loop,Straight-White-American-Jesus,226
PASSED,Transcription end of loop,Straight-White-American-Jesus,227
PASSED,Transcription end of loop,Straight-White-American-Jesus,222
PASSED,Transcription end of loop,Straight-White-American-Jesus,220
PASSED,Transcription end of loop,Straight-White-American-Jesus,224
PASSED,Transcription end of loop,Straight-White-American-Jesus,225
PASSED,Transcription end of loop,Straight-White-American-Jesus,228
PASSED,Transcription end of loop,Straight-White-American-Jesus,223
PASSED,Transcription end of loop,Straight-White-American-Jesus,219
PASSED,Transcription end of loop,Straight-White-American-Jesus,221
PASSED,Transcription end of loop,Straight-White-American-Jesus,217
PASSED,Transcription end of loop,Straight-White-American-Jesus,216
PASSED,Transcription end of loop,Straight-White-American-Jesus,218
PASSED,Transcription end of loop,Straight-White-American-Jesus,211
PASSED,Transcription end of loop,Straight-White-American-Jesus,214
PASSED,Transcription end of loop,Straight-White-American-Jesus,215
PASSED,Transcription end of loop,Straight-White-American-Jesus,208
PASSED,Transcription end of loop,Straight-White-American-Jesus,213
PASSED,Transcription end of loop,Straight-White-American-Jesus,205
PASSED,Transcription end of loop,Straight-White-American-Jesus,210
PASSED,Transcription end of loop,Straight-White-American-Jesus,204
PASSED,Transcription end of loop,Straight-White-American-Jesus,207
PASSED,Transcription end of loop,Straight-White-American-Jesus,206
PASSED,Transcription end of loop,Straight-White-American-Jesus,199
PASSED,Transcription end of loop,Straight-White-American-Jesus,201
PASSED,Transcription end of loop,Straight-White-American-Jesus,209
PASSED,Transcription end of loop,Straight-White-American-Jesus,200
PASSED,Transcription end of loop,Straight-White-American-Jesus,203
PASSED,Transcription end of loop,Straight-White-American-Jesus,197
PASSED,Transcription end of loop,Straight-White-American-Jesus,198
PASSED,Transcription end of loop,Straight-White-American-Jesus,193
PASSED,Transcription end of loop,Straight-White-American-Jesus,196
PASSED,Transcription end of loop,Straight-White-American-Jesus,191
PASSED,Transcription end of loop,Straight-White-American-Jesus,195
PASSED,Transcription end of loop,Straight-White-American-Jesus,192
PASSED,Transcription end of loop,Straight-White-American-Jesus,194
PASSED,Transcription end of loop,Straight-White-American-Jesus,188
PASSED,Transcription end of loop,Straight-White-American-Jesus,184
PASSED,Transcription end of loop,Straight-White-American-Jesus,189
PASSED,Transcription end of loop,Straight-White-American-Jesus,187
PASSED,Transcription end of loop,Straight-White-American-Jesus,185
PASSED,Transcription end of loop,Straight-White-American-Jesus,183
PASSED,Transcription end of loop,Straight-White-American-Jesus,186
PASSED,Transcription end of loop,Straight-White-American-Jesus,202
PASSED,Transcription end of loop,Straight-White-American-Jesus,182
PASSED,Transcription end of loop,Straight-White-American-Jesus,179
PASSED,Transcription end of loop,Straight-White-American-Jesus,190
PASSED,Transcription end of loop,Straight-White-American-Jesus,181
PASSED,Transcription end of loop,Straight-White-American-Jesus,180
PASSED,Transcription end of loop,Straight-White-American-Jesus,178
PASSED,Transcription end of loop,Straight-White-American-Jesus,173
PASSED,Transcription end of loop,Straight-White-American-Jesus,172
PASSED,Transcription end of loop,Straight-White-American-Jesus,174
PASSED,Transcription end of loop,Straight-White-American-Jesus,176
PASSED,Transcription end of loop,Straight-White-American-Jesus,171
PASSED,Transcription end of loop,Straight-White-American-Jesus,168
PASSED,Transcription end of loop,Straight-White-American-Jesus,177
PASSED,Transcription end of loop,Straight-White-American-Jesus,175
PASSED,Transcription end of loop,Straight-White-American-Jesus,167
PASSED,Transcription end of loop,Straight-White-American-Jesus,170
PASSED,Transcription end of loop,Straight-White-American-Jesus,169
PASSED,Transcription end of loop,Straight-White-American-Jesus,165
PASSED,Transcription end of loop,Straight-White-American-Jesus,166
PASSED,Transcription end of loop,Straight-White-American-Jesus,164
PASSED,Transcription end of loop,Straight-White-American-Jesus,162
PASSED,Transcription end of loop,Straight-White-American-Jesus,163
PASSED,Transcription end of loop,Straight-White-American-Jesus,153
PASSED,Transcription end of loop,Straight-White-American-Jesus,161
PASSED,Transcription end of loop,Straight-White-American-Jesus,159
PASSED,Transcription end of loop,Straight-White-American-Jesus,151
PASSED,Transcription end of loop,Straight-White-American-Jesus,150
PASSED,Transcription end of loop,Straight-White-American-Jesus,156
PASSED,Transcription end of loop,Straight-White-American-Jesus,154
PASSED,Transcription end of loop,Straight-White-American-Jesus,158
PASSED,Transcription end of loop,Straight-White-American-Jesus,152
PASSED,Transcription end of loop,Straight-White-American-Jesus,155
PASSED,Transcription end of loop,Straight-White-American-Jesus,160
PASSED,Transcription end of loop,Straight-White-American-Jesus,157
PASSED,Transcription end of loop,Straight-White-American-Jesus,147
PASSED,Transcription end of loop,Straight-White-American-Jesus,148
PASSED,Transcription end of loop,Straight-White-American-Jesus,149
PASSED,Transcription end of loop,Straight-White-American-Jesus,146
PASSED,Transcription end of loop,Straight-White-American-Jesus,144
PASSED,Transcription end of loop,Straight-White-American-Jesus,145
PASSED,Transcription end of loop,Straight-White-American-Jesus,142
PASSED,Transcription end of loop,Straight-White-American-Jesus,141
PASSED,Transcription end of loop,Straight-White-American-Jesus,139
PASSED,Transcription end of loop,Straight-White-American-Jesus,134
PASSED,Transcription end of loop,Straight-White-American-Jesus,140
PASSED,Transcription end of loop,Straight-White-American-Jesus,135
PASSED,Transcription end of loop,Straight-White-American-Jesus,143
PASSED,Transcription end of loop,Straight-White-American-Jesus,137
PASSED,Transcription end of loop,Straight-White-American-Jesus,132
PASSED,Transcription end of loop,Straight-White-American-Jesus,136
PASSED,Transcription end of loop,Straight-White-American-Jesus,133
PASSED,Transcription end of loop,Straight-White-American-Jesus,130
PASSED,Transcription end of loop,Straight-White-American-Jesus,138
PASSED,Transcription end of loop,Straight-White-American-Jesus,131
PASSED,Transcription end of loop,Straight-White-American-Jesus,129
PASSED,Transcription end of loop,Straight-White-American-Jesus,128
PASSED,Transcription end of loop,Straight-White-American-Jesus,127
PASSED,Transcription end of loop,Straight-White-American-Jesus,123
PASSED,Transcription end of loop,Straight-White-American-Jesus,122
PASSED,Transcription end of loop,Straight-White-American-Jesus,119
PASSED,Transcription end of loop,Straight-White-American-Jesus,126
PASSED,Transcription end of loop,Straight-White-American-Jesus,121
PASSED,Transcription end of loop,Straight-White-American-Jesus,124
PASSED,Transcription end of loop,Straight-White-American-Jesus,114
PASSED,Transcription end of loop,Straight-White-American-Jesus,116
PASSED,Transcription end of loop,Straight-White-American-Jesus,125
PASSED,Transcription end of loop,Straight-White-American-Jesus,115
PASSED,Transcription end of loop,Straight-White-American-Jesus,113
PASSED,Transcription end of loop,Straight-White-American-Jesus,120
PASSED,Transcription end of loop,Straight-White-American-Jesus,118
PASSED,Transcription end of loop,Straight-White-American-Jesus,112
PASSED,Transcription end of loop,Straight-White-American-Jesus,212
PASSED,Transcription end of loop,Straight-White-American-Jesus,110
PASSED,Transcription end of loop,Straight-White-American-Jesus,117
PASSED,Transcription end of loop,Straight-White-American-Jesus,111
PASSED,Transcription end of loop,Straight-White-American-Jesus,109
PASSED,Transcription end of loop,Straight-White-American-Jesus,106
PASSED,Transcription end of loop,Straight-White-American-Jesus,104
PASSED,Transcription end of loop,Straight-White-American-Jesus,103
PASSED,Transcription end of loop,Straight-White-American-Jesus,105
PASSED,Transcription end of loop,Straight-White-American-Jesus,108
PASSED,Transcription end of loop,Straight-White-American-Jesus,95
PASSED,Transcription end of loop,Straight-White-American-Jesus,102
PASSED,Transcription end of loop,Straight-White-American-Jesus,98
PASSED,Transcription end of loop,Straight-White-American-Jesus,100
PASSED,Transcription end of loop,Straight-White-American-Jesus,101
PASSED,Transcription end of loop,Straight-White-American-Jesus,99
PASSED,Transcription end of loop,Straight-White-American-Jesus,96
PASSED,Transcription end of loop,Straight-White-American-Jesus,93
PASSED,Transcription end of loop,Straight-White-American-Jesus,91
PASSED,Transcription end of loop,Straight-White-American-Jesus,97
PASSED,Transcription end of loop,Straight-White-American-Jesus,92
PASSED,Transcription end of loop,Straight-White-American-Jesus,94
PASSED,Transcription end of loop,Straight-White-American-Jesus,85
PASSED,Transcription end of loop,Straight-White-American-Jesus,89
PASSED,Transcription end of loop,Straight-White-American-Jesus,90
PASSED,Transcription end of loop,Straight-White-American-Jesus,87
PASSED,Transcription end of loop,Straight-White-American-Jesus,88
PASSED,Transcription end of loop,Straight-White-American-Jesus,84
PASSED,Transcription end of loop,Straight-White-American-Jesus,86
PASSED,Transcription end of loop,Straight-White-American-Jesus,73
PASSED,Transcription end of loop,Straight-White-American-Jesus,82
PASSED,Transcription end of loop,Straight-White-American-Jesus,80
PASSED,Transcription end of loop,Straight-White-American-Jesus,76
PASSED,Transcription end of loop,Straight-White-American-Jesus,81
PASSED,Transcription end of loop,Straight-White-American-Jesus,75
PASSED,Transcription end of loop,Straight-White-American-Jesus,83
PASSED,Transcription end of loop,Straight-White-American-Jesus,79
PASSED,Transcription end of loop,Straight-White-American-Jesus,77
PASSED,Transcription end of loop,Straight-White-American-Jesus,78
PASSED,Transcription end of loop,Straight-White-American-Jesus,74
PASSED,Transcription end of loop,Straight-White-American-Jesus,72
PASSED,Transcription end of loop,Straight-White-American-Jesus,69
PASSED,Transcription end of loop,Straight-White-American-Jesus,71
PASSED,Transcription end of loop,Straight-White-American-Jesus,67
PASSED,Transcription end of loop,Straight-White-American-Jesus,68
PASSED,Transcription end of loop,Straight-White-American-Jesus,66
PASSED,Transcription end of loop,Straight-White-American-Jesus,65
PASSED,Transcription end of loop,Straight-White-American-Jesus,70
